ASt_34_2	best	4	4	6	300	12	29	29	8	86	31	5.67	4	8	0	26.06	18.74	6.42	23.92	10.345	2.417	1.0	0.138	0.138	0.207	0.138	0.138	0.207	0.276	2.417	2.917	3.25	0.333	0.667	0.0	2.583	
13_2	best	2	5	13	339	16	32	31	7	104	43	4.94	2	8	1	23.97	18.21	4.81	20.12	10.594	2.0	1.032	0.065	0.161	0.419	0.062	0.156	0.406	0.219	1.938	1.938	2.562	0.25	1.75	0.0	2.688	
28_2	best	7	2	9	344	11	27	27	7	120	31	6.0	5	7	0	35.04	25.33	9.45	30.18	12.741	2.455	1.0	0.259	0.074	0.333	0.259	0.074	0.333	0.259	2.455	3.545	5.091	0.364	1.818	0.091	2.818	
2_2	best	10	1	6	382	14	33	32	10	110	33	5.43	2	9	1	34.02	26.16	6.71	26.21	11.576	2.357	1.031	0.312	0.031	0.188	0.303	0.03	0.182	0.303	2.286	2.643	3.857	0.5	0.857	0.0	2.357	
10_1	aver	1	2	3	199	8	15	14	6	57	14	4.25	3	5	1	27.21	21.25	7.25	23.75	13.267	1.875	1.071	0.071	0.143	0.214	0.067	0.133	0.2	0.4	1.75	2.75	4.0	0.25	0.125	0.0	1.75	
11_1	aver	1	1	3	204	11	19	18	6	57	15	4.09	3	6	1	20.69	16.31	6	17.45	10.737	1.727	1.056	0.056	0.056	0.167	0.053	0.053	0.158	0.316	1.636	2.273	2.727	0.182	0.0	0.0	1.364	
14_1	aver	2	1	0	199	14	16	16	1	63	13	3.79	2	6	0	15.45	12.14	4.93	13.14	12.438	1.143	1.0	0.125	0.062	0.0	0.125	0.062	0.0	0.062	1.143	1.357	2.786	0.357	0.0	0.0	0.929	
15_1	aver	0	1	2	166	7	11	11	2	69	8	4.29	2	7	0	25.9	19.29	7.86	22.57	15.091	1.571	1.0	0.0	0.091	0.182	0.0	0.091	0.182	0.182	1.571	3.143	5.429	0.857	0.429	0.0	1.143	
16_1	aver	3	2	2	181	7	12	11	1	63	10	6.0	3	13	1	27.67	21.71	5	24.71	15.083	1.714	1.091	0.273	0.182	0.182	0.25	0.167	0.167	0.083	1.571	2.857	5.143	0.714	0.286	0.0	1.429	
18_1	aver	1	0	3	193	10	12	10	5	67	14	4.2	2	7	2	20.58	15.36	3.6	18.2	16.083	1.2	1.2	0.1	0.0	0.3	0.083	0.0	0.25	0.417	1.0	2.4	3.4	0.8	0.1	0.0	1.4	
19_1	aver	2	1	1	173	5	10	10	2	64	8	7.0	4	10	0	37.1	27.1	9.6	33.4	17.3	2.0	1.0	0.2	0.1	0.1	0.2	0.1	0.1	0.2	2.0	4.6	7.8	0.4	0.0	0.0	1.6	
1_1	aver	3	2	4	186	8	14	14	1	63	14	5.12	3	7	0	25.07	17.89	6.25	22.12	13.286	1.75	1.0	0.214	0.143	0.286	0.214	0.143	0.286	0.071	1.75	2.125	4.0	0.5	1.0	0.25	1.75	
20_1	aver	4	1	5	256	12	21	20	1	79	21	4.33	2	6	1	24.59	19.24	6.5	20.25	12.19	1.75	1.05	0.2	0.05	0.25	0.19	0.048	0.238	0.048	1.667	2.083	3.25	0.75	0.417	0.083	1.75	
21_1	aver	1	2	4	226	10	17	17	3	73	21	4.7	3	8	0	24.49	19.02	5	21.5	13.294	1.7	1.0	0.059	0.118	0.235	0.059	0.118	0.235	0.176	1.7	2.0	4.2	0.5	0.6	0.0	2.1	
22_1	aver	4	2	8	241	7	18	18	6	75	24	5.0	4	7	0	40.24	31.67	11.71	33.29	13.389	2.571	1.0	0.222	0.111	0.444	0.222	0.111	0.444	0.333	2.571	3.143	5.286	0.714	1.571	0.0	3.429	
23_1	aver	0	1	0	183	8	13	13	3	64	10	4.5	3	6	0	25.89	20.39	4.25	21.75	14.077	1.625	1.0	0.0	0.077	0.0	0.0	0.077	0.0	0.231	1.625	3.25	4.25	0.5	0.0	0.0	1.25	
24_1	aver	0	1	4	241	12	22	22	2	79	17	4.5	3	8	0	22.5	17.89	10.08	19	10.955	1.833	1.0	0.0	0.045	0.182	0.0	0.045	0.182	0.091	1.833	2.25	3.667	0.333	0.333	0.0	1.417	
25_1	aver	7	1	3	176	5	11	11	1	60	12	7.2	5	10	0	36.1	28.5	4.6	34	16.0	2.2	1.0	0.636	0.091	0.273	0.636	0.091	0.273	0.091	2.2	4.0	6.8	0.2	0.6	0.4	2.4	
26_1	aver	1	3	0	160	9	16	16	2	46	8	4.33	1	7	0	21.03	17.58	4.11	16.67	10.0	1.778	1.0	0.062	0.188	0.0	0.062	0.188	0.0	0.125	1.778	1.222	2.889	0.778	0.222	0.0	0.889	
27_1	aver	1	2	4	222	10	16	16	2	81	12	5.6	3	14	0	26.09	21.71	8.7	21.1	13.875	1.6	1.0	0.062	0.125	0.25	0.062	0.125	0.25	0.125	1.6	3.1	4.5	0.1	0.4	0.0	1.2	
28_1	aver	7	2	2	236	9	12	11	4	88	15	5.44	3	8	1	29.25	21.69	4.22	25.11	19.667	1.333	1.091	0.636	0.182	0.182	0.583	0.167	0.167	0.333	1.222	3.111	5.111	0.778	0.667	0.111	1.667	
29_1	aver	7	2	0	204	7	11	10	2	71	12	6.86	4	10	1	30.24	22.33	12.71	28	18.545	1.571	1.1	0.7	0.2	0.0	0.636	0.182	0.0	0.182	1.429	4.286	4.857	0.429	0.429	0.143	1.714	
2_1	aver	8	2	4	168	6	10	10	2	53	17	6.17	3	9	0	32.33	24.87	5	26.83	16.8	1.667	1.0	0.8	0.2	0.4	0.8	0.2	0.4	0.2	1.667	2.667	4.5	0.667	0.667	0.333	2.833	
30_1	aver	5	2	5	273	10	19	19	3	91	25	5.6	3	10	0	31.64	24.64	10.4	26.2	14.368	1.9	1.0	0.263	0.105	0.263	0.263	0.105	0.263	0.158	1.9	3.4	4.7	0.4	0.6	0.0	2.5	
10_2	aver	4	1	8	275	14	25	25	3	72	34	4.5	2	7	0	21.43	16.21	5.5	18.57	11.0	1.786	1.0	0.16	0.04	0.32	0.16	0.04	0.32	0.12	1.786	1.429	2.286	0.357	1.071	0.0	2.429	
11_2	aver	7	0	8	316	18	27	27	11	88	38	4.67	2	9	0	20.27	15.44	3.89	16.5	11.704	1.5	1.0	0.259	0.0	0.296	0.259	0.0	0.296	0.407	1.5	1.889	1.889	0.111	1.0	0.0	2.111	
12_2	aver	6	0	12	346	17	26	26	8	106	49	5.24	3	9	0	23.41	17.68	4.82	19.29	13.308	1.529	1.0	0.231	0.0	0.462	0.231	0.0	0.462	0.308	1.529	1.765	2.471	0.471	1.529	0.0	2.882	
14_2	aver	2	1	4	232	18	29	29	6	63	21	3.72	1	6	0	13.78	10.46	4.5	11.83	8.0	1.611	1.0	0.069	0.034	0.138	0.069	0.034	0.138	0.207	1.611	1.333	1.278	0.278	0.611	0.0	1.167	
15_2	aver	3	3	6	273	10	23	23	7	94	28	5.2	3	10	0	33.93	26.29	7.2	26.2	11.87	2.3	1.0	0.13	0.13	0.261	0.13	0.13	0.261	0.304	2.3	2.9	4.0	0.3	2.2	0.0	2.8	
16_2	aver	8	2	7	304	14	27	27	9	96	34	5.07	3	8	0	24.16	18.36	9.29	20.64	11.259	1.929	1.0	0.296	0.074	0.259	0.296	0.074	0.259	0.333	1.929	2.143	2.857	0.214	1.5	0.143	2.429	
17_2	aver	4	0	7	277	16	31	30	3	68	24	3.81	2	6	1	19.35	14.51	5.94	16.25	8.935	1.938	1.033	0.133	0.0	0.233	0.129	0.0	0.226	0.097	1.875	1.25	1.938	0.188	0.875	0.0	1.5	
18_2	aver	6	2	8	329	16	27	25	4	94	35	4.31	2	7	2	22.58	16.62	7.88	19.5	12.185	1.688	1.08	0.24	0.08	0.32	0.222	0.074	0.296	0.148	1.562	1.75	2.812	0.188	1.125	0.0	2.188	
19_2	aver	5	2	10	326	9	19	19	13	106	40	7.33	5	9	0	39.94	29.22	4.33	35.11	17.158	2.111	1.0	0.263	0.105	0.526	0.263	0.105	0.526	0.684	2.111	4.0	5.111	0.444	2.222	0.0	4.444	
1_2	aver	4	5	7	338	14	36	36	6	119	34	5.43	2	10	0	29.23	22.32	8	23.07	9.389	2.571	1.0	0.111	0.139	0.194	0.111	0.139	0.194	0.167	2.571	2.786	3.143	1.214	1.286	0.071	2.429	
20_2	aver	3	2	8	338	14	33	33	5	91	37	5.36	2	9	0	27.93	20.93	5.07	23.07	10.242	2.357	1.0	0.091	0.061	0.242	0.091	0.061	0.242	0.152	2.357	2.143	2.857	0.143	1.357	0.0	2.643	
21_2	aver	3	1	7	245	12	20	20	6	79	31	5.58	4	11	0	22.3	16.48	5.33	19.33	12.25	1.667	1.0	0.15	0.05	0.35	0.15	0.05	0.35	0.3	1.667	2.333	2.667	0.25	1.333	0.0	2.583	
22_2	aver	8	7	6	253	10	23	23	6	79	33	7.1	3	10	0	29.93	23.02	6.8	24.2	11.0	2.3	1.0	0.348	0.304	0.261	0.348	0.304	0.261	0.261	2.3	2.8	3.1	0.5	1.5	0.0	3.3	
23_2	aver	3	3	4	273	17	31	31	3	77	25	4.12	3	8	0	17.72	13.15	4.82	15	8.806	1.824	1.0	0.097	0.097	0.129	0.097	0.097	0.129	0.097	1.824	1.647	1.882	0.353	0.647	0.0	1.471	
24_2	aver	8	2	5	383	19	40	40	9	120	46	5.26	2	9	0	22.45	16.62	6.21	19.11	9.575	2.105	1.0	0.2	0.05	0.125	0.2	0.05	0.125	0.225	2.105	2.211	2.263	0.316	1.421	0.105	2.421	
25_2	aver	5	5	4	273	10	24	22	2	86	24	5.7	3	9	2	31.51	23.62	10.5	26.2	11.375	2.4	1.091	0.227	0.227	0.182	0.208	0.208	0.167	0.083	2.2	2.8	3.4	0.9	1.5	0.0	2.4	
26_2	aver	4	5	3	238	13	27	27	6	68	24	4.31	1	8	0	21.97	17.58	5.15	17.23	8.815	2.077	1.0	0.148	0.185	0.111	0.148	0.185	0.111	0.222	2.077	1.923	1.692	0.308	1.308	0.0	1.846	
27_2	aver	1	2	7	331	20	39	38	5	91	25	3.95	3	6	1	17.59	13.48	4.2	15.5	8.487	1.95	1.026	0.026	0.053	0.184	0.026	0.051	0.179	0.128	1.9	1.6	1.7	0.4	0.8	0.05	1.25	
29_2	aver	5	2	7	289	14	18	18	8	95	31	4.93	3	7	0	22.78	16.47	7	19.57	16.056	1.286	1.0	0.278	0.111	0.389	0.278	0.111	0.389	0.444	1.286	2.643	2.643	0.071	1.357	0.071	2.214	
30_2	aver	9	5	5	313	11	24	24	11	99	35	5.73	3	11	0	37.09	29.31	6.64	27.36	13.042	2.182	1.0	0.375	0.208	0.208	0.375	0.208	0.208	0.458	2.182	3.091	3.636	0.273	1.727	0.273	3.182	
VKo_8_1	worst	0	1	1	145	7	11	11	4	52	10	4.86	4	6	0	20.1	16.67	7.86	19.57	13.182	1.571	1.0	0.0	0.091	0.091	0.0	0.091	0.091	0.364	1.571	3.286	3.143	0.0	1.0	0.0	1.429	
VKo_19_1	worst	1	1	3	125	5	10	10	2	45	5	4.4	3	6	0	28.3	21.6	13.4	23.8	12.5	2.0	1.0	0.1	0.1	0.3	0.1	0.1	0.3	0.2	2.0	3.6	3.8	0.8	0.8	0.0	1.0	
VKo_22_1	worst	0	4	1	144	8	14	14	2	49	8	4.62	2	7	0	21.86	17.04	6.38	16.88	10.286	1.75	1.0	0.0	0.286	0.071	0.0	0.286	0.071	0.143	1.75	2.625	2.75	0.5	0.25	0.0	1.0	
ZEv_28_1	worst	5	0	2	216	11	13	13	6	81	15	4.27	2	8	0	23.33	18.69	4.36	18.55	16.615	1.182	1.0	0.385	0.0	0.154	0.385	0.0	0.154	0.462	1.182	2.091	3.909	0.727	0.545	0.091	1.364	
EEm_18_1	worst	4	2	3	183	13	18	18	1	59	18	4.38	3	8	0	16.21	13.6	6.31	13	10.167	1.385	1.0	0.222	0.111	0.167	0.222	0.111	0.167	0.056	1.385	1.692	2.154	0.077	0.462	0.154	1.385	
EEm_28_1	worst	4	0	0	204	8	15	15	3	59	13	5.62	4	8	0	28.89	24.82	9.38	24.38	13.6	1.875	1.0	0.267	0.0	0.0	0.267	0.0	0.0	0.2	1.875	2.5	4.0	0.375	0.5	0.0	1.625	
DZu_40_1	worst	1	0	1	164	15	17	16	0	47	10	2.67	1	4	1	11.24	8.65	4.2	9.87	9.647	1.133	1.062	0.062	0.0	0.062	0.059	0.0	0.059	0.0	1.067	1.133	1.4	0.6	0.0	0.0	0.667	
KKo_18_1	worst	2	0	1	144	8	12	12	1	48	10	4.0	2	7	0	20.43	15.79	5.5	16.88	12.0	1.5	1.0	0.167	0.0	0.083	0.167	0.0	0.083	0.083	1.5	1.875	4.0	0.125	0.0	0.0	1.25	
LPo_8_1	worst	3	1	1	206	12	12	12	1	65	17	4.0	3	6	0	19.12	14.98	4.33	16.08	17.167	1.0	1.0	0.25	0.083	0.083	0.25	0.083	0.083	0.083	1.0	1.333	3.0	0.333	0.667	0.083	1.417	
17_1	worst	1	1	3	161	6	11	11	3	56	10	5.17	4	8	0	30.0	21.93	10.83	25.67	14.636	1.833	1.0	0.091	0.091	0.273	0.091	0.091	0.273	0.273	1.833	3.833	4.833	0.5	0.167	0.0	1.667	
VKo_32_2	worst	3	2	5	193	7	20	18	5	61	21	5.57	4	8	2	30.0	22.14	12.57	26.43	9.65	2.857	1.111	0.167	0.111	0.278	0.15	0.1	0.25	0.25	2.571	3.286	2.857	0.714	1.857	0.0	3.0	
ZEv_13_2	worst	3	2	2	188	19	23	23	2	61	17	3.0	1	6	0	12.23	9.34	3.11	8.84	8.174	1.211	1.0	0.13	0.087	0.087	0.13	0.087	0.087	0.087	1.211	1.158	1.211	0.316	0.526	0.0	0.895	
ZEv_28_2	worst	1	1	1	119	9	12	12	1	29	10	3.78	1	8	0	16.39	12.78	3.78	12.11	9.917	1.333	1.0	0.083	0.083	0.083	0.083	0.083	0.083	0.083	1.333	1.444	1.444	0.111	0.222	0.0	1.111	
EEm_18_2	worst	2	2	2	171	14	20	20	5	43	13	3.5	1	8	0	14.02	11.38	4.57	11.14	8.55	1.429	1.0	0.1	0.1	0.1	0.1	0.1	0.1	0.25	1.429	0.714	1.286	0.571	0.5	0.0	0.929	
EEm_28_2	worst	1	1	2	108	7	12	11	3	28	14	4.14	2	7	1	19.0	14.86	3.14	14.29	9.0	1.714	1.091	0.091	0.091	0.182	0.083	0.083	0.167	0.25	1.571	0.714	1.714	0.429	1.0	0.143	2.0	
DZu_40_2	worst	2	1	1	50	4	7	6	0	10	5	3.5	1	5	1	13.17	11.0	3	11.25	7.143	1.75	1.167	0.333	0.167	0.167	0.286	0.143	0.143	0.0	1.5	1.0	0.75	0.0	0.75	0.0	1.25	
KKo_18_2	worst	0	2	5	93	3	8	8	2	30	13	6.0	5	7	0	33.0	21.67	4.67	29.67	11.625	2.667	1.0	0.0	0.25	0.625	0.0	0.25	0.625	0.25	2.667	3.0	4.333	0.0	2.667	0.0	4.333	
